model,horizon,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
B_ANCHOR,1,ATU1,376,0.179691190462391,0.444368447722221,0.168094249142648,0.813829787234043,0.866434650141221,1.40632363261966,0.896276595744681,1.11205683416694,2.0317034405956,0.954787234042553,1.3250974481957,3.00949452365154
B_ANCHOR,1,ATU5,376,0.201325410132362,0.636928517400909,0.211163950460213,0.848404255319149,1.12618812728462,1.8767077036566,0.901595744680851,1.44544681275201,2.74254003618304,0.949468085106383,1.72235611007698,4.06776884554721
B_ANCHOR,1,MJ3,376,0.260697604933439,0.463736297848229,0.20475876604217,0.821808510638298,0.892081443664692,1.5019166803378,0.898936170212766,1.14497413728682,2.03091841865461,0.917553191489362,1.36432083411042,2.72040977852335
B_ANCHOR,1,MJ1,376,0.238656790869411,0.318284871623984,0.161739794970734,0.787234042553192,0.615805980973893,0.964361965072493,0.896276595744681,0.790378419828061,1.23972271082981,0.906914893617021,0.941793975851673,1.58258018144558
B_ANCHOR,2,ATU1,375,0.355852367286302,0.878283902901726,0.334041198309533,0.821333333333333,1.69407925212391,2.78639658945859,0.92,2.17432718051819,4.07895246193162,0.954666666666667,2.5908706371159,6.15742212427973
B_ANCHOR,2,ATU5,375,0.416003088601277,1.36771517786613,0.450569648493616,0.856,2.4045098820952,4.09649118435862,0.901333333333333,3.08615502250526,6.11362083361528,0.954666666666667,3.67738052535915,9.30394181634188
B_ANCHOR,2,MJ3,375,0.51765378445524,0.919803719853682,0.409569427237292,0.829333333333333,1.77598781326112,3.03072378521569,0.901333333333333,2.2794556806013,4.15655630986107,0.917333333333333,2.71613897135274,5.66283145457839
B_ANCHOR,2,MJ1,375,0.47499424153284,0.634047045206679,0.323385624157789,0.784,1.2202385904838,1.94850985523996,0.893333333333333,1.56615927541745,2.52461101323207,0.904,1.86619388106934,3.27861361813597
B_ANCHOR,3,ATU1,374,0.528269688466254,1.29703922048095,0.498367753981077,0.820855614973262,2.4801054305536,4.14631291451308,0.925133689839572,3.18318085853578,6.10949672456089,0.946524064171123,3.79299393987443,9.31553558080596
B_ANCHOR,3,ATU5,374,0.646833751141927,2.18583096083126,0.720103214382116,0.858288770053476,3.82588840298573,6.66334269267327,0.911764705882353,4.91047460371867,10.1089437330809,0.954545454545455,5.85119138419915,15.6943059082969
B_ANCHOR,3,MJ3,374,0.770942887871454,1.36825399956787,0.61423313962148,0.844919786096257,2.6495525281606,4.58947760016968,0.898395721925134,3.40066385381177,6.36941019972723,0.914438502673797,4.05214091259374,8.81775103387685
B_ANCHOR,3,MJ1,374,0.708869398815006,0.947198866914758,0.484819915875673,0.788770053475936,1.81369795470031,2.95027210486168,0.882352941176471,2.32785612314829,3.85449022703063,0.903743315508021,2.77381165582358,5.08449406587238
