fit_days,strategy,block,origin,target,teacher,horizon,encoder_sha256,decoder_sha256,baseline_sha256
612,IN,0,199,199,612,1,8b36d6f75e2ee83c40a79dde84eb7e354f78943b418aff46670e73f1b02abba5,c37d33e60683603b810dfd2ed5269093648612ae34e08905f7672f07d7e70f41,4cd4ab0d8b477b00459ddb7a320dfc5f95c7738f07b9d3d2db3baf6a04680598
612,IN,0,199,205,612,7,8b36d6f75e2ee83c40a79dde84eb7e354f78943b418aff46670e73f1b02abba5,969f301659c092d023e344dfc0cc0e9276781c6dc045f76e6b15fb825a84f4c3,bd77853977a88a55d6d351d58b2face161f673bb8dfafe745f9da6eef12d37ab
612,IN,0,199,228,612,30,8b36d6f75e2ee83c40a79dde84eb7e354f78943b418aff46670e73f1b02abba5,c8fa35eca244d78713c3d22185bd55892303794e413dd19aa62e7f8405320716,63baca7a255ef4442c32f3cf37399a809c6ab5815ee240a48378cb20ac1c25fc
612,IN,0,199,258,612,60,8b36d6f75e2ee83c40a79dde84eb7e354f78943b418aff46670e73f1b02abba5,60b63e5bd4a7b36e17e9d85c171c39bd2541d3ddd6914d9817f4803daeea90d5,3ddb97f01d3f456a268305fffa080486037491ef91a9a739e68cbd1276d4f18d
612,IN,0,199,288,612,90,8b36d6f75e2ee83c40a79dde84eb7e354f78943b418aff46670e73f1b02abba5,6a8f3d25546c31886558b9f2887814f39683bee9ec67687565bc4523409efed6,e44963d199c98c0bf1308b89900a7367bff44eca71ddb524a482367fa1959184
612,IN,0,199,318,612,120,8b36d6f75e2ee83c40a79dde84eb7e354f78943b418aff46670e73f1b02abba5,e384b1ff2ebdd7a266d2c8049673c505607835b9d70b27fdbbf9744039433f6b,351eda27eab86b5ddc0cf4c40a2cc00b06255cf90cfb308f88388b357b8ce2e5
612,IN,0,199,348,612,150,8b36d6f75e2ee83c40a79dde84eb7e354f78943b418aff46670e73f1b02abba5,a2c0390ea89d48eadc5dfe4ae8707484fee1b36c3ef3ce280aa4cfc2a0e010eb,64a88510c7defd6647071d2571e3caeb34f5e9e8c221ee05384c2d4ac1f16f57
612,IN,0,199,378,612,180,8b36d6f75e2ee83c40a79dde84eb7e354f78943b418aff46670e73f1b02abba5,dae55538901714ede440394190687340978669e36dc72bd53d1cbebdfc092bcd,c5cf22f775d595f580c0acc01e38767de05787e9bf69fe6da4f5df056fbb42db
612,IN,0,213,213,612,1,e9ff24283293028b0f00177bd6262642c12641446f4aa4e9dc4e303946608a4b,cae05c1daf9edd10f5c36e1d186f20126339ffe39ebc5460728bd40cf2fc2bfb,bf9e89ff7957304d307e13ded79614e448ff610c4f0a51208774c0aefc9dbde7
612,IN,0,213,219,612,7,e9ff24283293028b0f00177bd6262642c12641446f4aa4e9dc4e303946608a4b,6d72def4840b9ce7d04f8383e03a5a4c8d58f5f457c9712c286985acc5fa87a5,a441d581fff063aba2a104e3550c0d9d01732db7527584f2d312639cb315d278
612,IN,0,213,242,612,30,e9ff24283293028b0f00177bd6262642c12641446f4aa4e9dc4e303946608a4b,83009829e1a0b4daf203ec676ddac05df7da4e857f39d36d4978f8f6b085ae1d,f77c6d2c402fc0e0dab71c76f25ddf6cd58c4407c220941bea906a9a41f5a186
612,IN,0,213,272,612,60,e9ff24283293028b0f00177bd6262642c12641446f4aa4e9dc4e303946608a4b,e854d6451f730ee4a9524865126764284c168e9ca4b7ad62eb07308460a28ca3,37c15a103c4ab661986ecdab3fa336719e66f0c57e46cd4d7aec69d95cb2b713
612,IN,0,213,302,612,90,e9ff24283293028b0f00177bd6262642c12641446f4aa4e9dc4e303946608a4b,48ecb71d9760a35ff808ebb7b7d336b49c23275ef7684b0a66000f019bd5bd40,3f3a0d7d811914d9b35e61137ccf681fba95e3b74d0cb8ecb11cf03a9ed7bf92
612,IN,0,213,332,612,120,e9ff24283293028b0f00177bd6262642c12641446f4aa4e9dc4e303946608a4b,7735805a2670902d7e6e096a50138f80b1f9966a42e624c9e380e41461bc543b,6c2a4134f2356ede6dd24063cd40866db3ce3d8a8ee40ed7f1b37acfde058092
612,IN,0,213,362,612,150,e9ff24283293028b0f00177bd6262642c12641446f4aa4e9dc4e303946608a4b,66e1d29f1568384894b99b95d1adb5fbcd0aac7e29bb04bcb210e731a8420767,93d4ca96d86a83910057e3f741aed693a69006972992d7d3ceb568fa40a37c93
612,IN,0,213,392,612,180,e9ff24283293028b0f00177bd6262642c12641446f4aa4e9dc4e303946608a4b,ad1c2c442974b119c5778deee94f9d6768ceeabde2a5d9c40590e0d9fcd0ea17,eb5ddaa99960e3f1cf2170b33a51da6a15d60e571c06eeef0ccda6421c90d293
612,IN,0,227,227,612,1,f3a7c7938b4fdfb9bfa02f903d4dc744b6e97f48e5af25d64cec79e146298806,3422fb498748c3030556d86585c0c1f8dd8c2b64aa586de06f81292d4accecaf,054157ced55869a411d0049665f2893a73132dc8ba7540015ed92eb2627e610f
612,IN,0,227,233,612,7,f3a7c7938b4fdfb9bfa02f903d4dc744b6e97f48e5af25d64cec79e146298806,64592d2c0d59f49e61c8253a4ab21041c9dcbf8879d498c256594825ad14889b,7d8b51998ecfc4dab0d7a265621609528d5edbcc966f19f7955b968f39e958fc
612,IN,0,227,256,612,30,f3a7c7938b4fdfb9bfa02f903d4dc744b6e97f48e5af25d64cec79e146298806,eca25cc170e31adfbe84bf6d9196a5cc17fd3c73cec6b97491fc47de04ba734c,1ecf261148ca5a6ba663aad0ea61a846a984b032f48fdc74bd6465289f2990cf
612,IN,0,227,286,612,60,f3a7c7938b4fdfb9bfa02f903d4dc744b6e97f48e5af25d64cec79e146298806,8a434073bffa282780443569dcd00106667879eae82f9e6c8a0f36e0f2418441,ac0728d21431be03e95d62e42bcf8c37fa1f86c5132518f991d21a85dd18c1c8
612,IN,0,227,316,612,90,f3a7c7938b4fdfb9bfa02f903d4dc744b6e97f48e5af25d64cec79e146298806,04a2ec24109ef7f5cb552748825dec96bcce59850af48e7e17e777e4e8ea2215,b95dad1d68db6a976d384b84a3ac5c7863fbe32e7ab2d528f72aaab66f9d486f
612,IN,0,227,346,612,120,f3a7c7938b4fdfb9bfa02f903d4dc744b6e97f48e5af25d64cec79e146298806,39aea8be115d3462fd3b45b334289bd20e24b6ed26603bd274024bcab3ad7c6c,14fe043c6237702f8090fba9fd0947d61aa87a39731c455c169ef2ae51dac48e
612,IN,0,227,376,612,150,f3a7c7938b4fdfb9bfa02f903d4dc744b6e97f48e5af25d64cec79e146298806,d2c628fa978fc93e60ba5b599c8894d849b229dac0ec7c5259d1c4d70b86dba8,a865f3a6e3fb9fe7affc68245c431bdd7b290bed59c68d877d768ad979c8a3ab
612,IN,0,227,406,612,180,f3a7c7938b4fdfb9bfa02f903d4dc744b6e97f48e5af25d64cec79e146298806,0df0c7c77bdb2f0f2edd0acd9f7f2eb809adc3c30d3a7e36ac44b3d68a5ce605,65a0825238add6c71bf249f65f1b3c619dc14c7f2c4fbad0e10ffb4347d13049
612,IN,0,241,241,612,1,6a828bb6d8efb36690f9c21ae8a65d717ccf087444336f6c2e3613ff456a876a,211b19660660bc6182ec5745f3dd236115d6298aed13c1bc4c6e691e25c81aae,5a6c811ac2937d06b10b4354e2e33187e733730bf3fc3135f0c8d575479d53ae
612,IN,0,241,247,612,7,6a828bb6d8efb36690f9c21ae8a65d717ccf087444336f6c2e3613ff456a876a,c617cdac4afe1ae5cf96fc8ad5ca63332ae5d9f27757001f11c6d7b5404beaec,f2a038ced258dbe4d2d522542e14363fd2d3104eb4e6cec5c1eb04136bd761d9
612,IN,0,241,270,612,30,6a828bb6d8efb36690f9c21ae8a65d717ccf087444336f6c2e3613ff456a876a,edaea537d0a02c649f3f6524b4f1af2a8fb1b0aa6c9dbf384a933383d1068379,5e92350cd06921f5f8aaef494d4f1f0d6e25d5a94b90da629b5d410cc1dc2090
612,IN,0,241,300,612,60,6a828bb6d8efb36690f9c21ae8a65d717ccf087444336f6c2e3613ff456a876a,278036870d25755662f00af901f68cca11acfc5b35838b15b2b47e9ec8ff1d6c,e0d9aa125895eb18ac568e492932d665d1614a9886b31f0d5e80c50e004beed9
612,IN,0,241,330,612,90,6a828bb6d8efb36690f9c21ae8a65d717ccf087444336f6c2e3613ff456a876a,fd2bf31db06e6b48ffc1341c3e92a170fc9dff3728058a6f324edeee2e05294e,130a8417fdff8aef13a8bffe4b0235902a465dc89ea16e12c279f8ae12b633e4
612,IN,0,241,360,612,120,6a828bb6d8efb36690f9c21ae8a65d717ccf087444336f6c2e3613ff456a876a,375124434e7f1bc924a049404a4c8a1410f17cc6aba6ee928cd1ae020f188d54,897a277ba9677b16955532e24566f636555b64a1a567125b306ad14b38823b73
612,IN,0,241,390,612,150,6a828bb6d8efb36690f9c21ae8a65d717ccf087444336f6c2e3613ff456a876a,d6f1bc8360c554bd264493da4fd3ae15d5894db43044ad14cf4f3c2e65e0bbe1,b612c7c785863ec9e23525e323c2f7d25fc9a21a41b275cf1883bf9d28b15817
612,IN,0,241,420,612,180,6a828bb6d8efb36690f9c21ae8a65d717ccf087444336f6c2e3613ff456a876a,a7846f08e85fcc113390f5173c3da4774902fdbc73b517245db750f56f03b80a,659da08e4d28c7c2e14a1a328e00186f1735a90dd5aa92500c07e65644850934
612,IN,0,255,255,612,1,668b47b6a6c06f2961525f69af3ac26e311fa1b37b6bb063d256bae2a6211d1a,9d65226cf23a2a004522f33cfc163e22614ce10dbc2dda50cf0976bc9f143b8b,68840aa7096d901d3e4d1a44f4aee260ce45c0843bbac47e9044333c8345e2cf
612,IN,0,255,261,612,7,668b47b6a6c06f2961525f69af3ac26e311fa1b37b6bb063d256bae2a6211d1a,1a542904945fa31c0e9d88f1a922e3c7b002c783d11f397b882cb25538b41714,b80f13c616598cff716e8bd27e1c33a188417be537c806dc4d77c257e533956f
612,IN,0,255,284,612,30,668b47b6a6c06f2961525f69af3ac26e311fa1b37b6bb063d256bae2a6211d1a,4addd4dcd5fda58298dd8c3bb92385cecc9b131a61e6a86735d8497a7d59916d,4c452ad6048271f9b64cdaa78f497bcda42b6e034fc9de2004c635349c335597
612,IN,0,255,314,612,60,668b47b6a6c06f2961525f69af3ac26e311fa1b37b6bb063d256bae2a6211d1a,3258fbee58774ed760386d35815eb92819efd6ea7052dee05f15eb70ba072380,751c1d44c768b5bb36622f6451d81687bfdebf9c743dd6b53e685baade7e2a32
612,IN,0,255,344,612,90,668b47b6a6c06f2961525f69af3ac26e311fa1b37b6bb063d256bae2a6211d1a,9e2080cc4f8906bd8ab92f92055a54b38c9a4f545c8fd5ecc0a8896667210591,b0050cd0281c0f59177e9c5435b7c37c76ed657039e9f59b62c1e6aed81f417e
612,IN,0,255,374,612,120,668b47b6a6c06f2961525f69af3ac26e311fa1b37b6bb063d256bae2a6211d1a,7778c527960d2833de18bebd07a429bcac542985a72229aca7a5c86ec70e8b8d,3f38e54045bdbeff63d2dd593e9a799ca74fcf2b008a82b07b165968e4fd95fa
612,IN,0,255,404,612,150,668b47b6a6c06f2961525f69af3ac26e311fa1b37b6bb063d256bae2a6211d1a,a5b18a0aad8d93fb9bfaebb886c73d5d56e1364285d2a53b7084a0f7112cb2f5,e5c5f7d11bcd14ad31148e2cb61c2f4e55a6829d0c218f6b2efaa9a80fc9747f
612,IN,0,255,434,612,180,668b47b6a6c06f2961525f69af3ac26e311fa1b37b6bb063d256bae2a6211d1a,1e62b412bf571c77b5ca5a4b35e560dcad7dba19d2e834f2809bcc6f27399769,26f4d7c07ba7ca4eeb0badbe00e6e693697de2347ec5688b3921c9fa567a47e9
612,IN,0,269,269,612,1,b98c15c8f3fcbbc220f1031cde413c031e2fd602e0650f3b0439a92961ed8a19,ed59c170d4402e6a775046c05cdb2b16c1d55d01fb04168bbbb06b85a53028c3,891e4d4b5a957f8802e2a46a0cecb77da9936f5c062dbe8f32cbfed056c7e650
612,IN,0,269,275,612,7,b98c15c8f3fcbbc220f1031cde413c031e2fd602e0650f3b0439a92961ed8a19,018495382a6c580bca65c52dad417a9bf9b0b6b5407f405ad45fc528be7cdb34,0832229444a4a53b78b9647f1e020193a1bbc50def051f1c0e2ab21abc3605f4
612,IN,0,269,298,612,30,b98c15c8f3fcbbc220f1031cde413c031e2fd602e0650f3b0439a92961ed8a19,75517fd1dd02831253ee27675a74f3350a8145af9e888e5e1238e0e219e06b9f,4fbf26dc6a3a610ea3665a2bcb0b869585b91f314a1f3d77c83ab4ac73cf574c
612,IN,0,269,328,612,60,b98c15c8f3fcbbc220f1031cde413c031e2fd602e0650f3b0439a92961ed8a19,825edd9008e0a273e9b81c1218318f4812db5454bd4e9ea75ec61e24a9f674f9,64552fb4b6b209cd14bd9ec2f988df64db40666fb416ea7bfdf2c56a5dc73f65
612,IN,0,269,358,612,90,b98c15c8f3fcbbc220f1031cde413c031e2fd602e0650f3b0439a92961ed8a19,70a72b3588faea5f536d69e7c00d96f634830c7346868614c7438e24c27c1c09,12f756b31b8f3a00ee408371f052328f7405a4820029d19d6a5d419ae2a51c06
612,IN,0,269,388,612,120,b98c15c8f3fcbbc220f1031cde413c031e2fd602e0650f3b0439a92961ed8a19,84a6462e780b3e31b94b5c0ad7e09d055245a569cf7cf3b0153769c3976830fc,1b9a72dae6f72c810a9ed584438911f806b0d0445ef97a8cda4b0637efb6d2c3
612,IN,0,269,418,612,150,b98c15c8f3fcbbc220f1031cde413c031e2fd602e0650f3b0439a92961ed8a19,646d79accb8d8b0f9968818e54443892c364fc0d33b18c4bab2b9137ca1e1e8c,695ead4e450cadd5a8af440ed525b8e909a18e77f363d2325f6eb4f69d7c13a4
612,IN,0,269,448,612,180,b98c15c8f3fcbbc220f1031cde413c031e2fd602e0650f3b0439a92961ed8a19,b799c1da2096691ad4885956c580c0750304b9f29cfb370af57f6c8c18d0bdae,addd300fbf136e1141edc79fe0a3304c4f6b57b325d4e0b3e62b1063d50350ba
612,IN,0,283,283,612,1,c0f964653cafbfc1ad26adffdaa0351e683734fffb95c3fc65fb8565a398cfa8,06d21f6d5db2375298f0b99f29ffb0d2ff14c2b9bd5251697d0e335e701e77d0,00d684b9d0fe1aca3c35fab5fcf4b0e7343eabff6196adcd9155eaa3f474f01a
612,IN,0,283,289,612,7,c0f964653cafbfc1ad26adffdaa0351e683734fffb95c3fc65fb8565a398cfa8,810ae705fdf9fc3dac9f3aec5e1ad80c1964cba42bc27e81443410475f4b2435,b7f315d67224b22ef8ebee0fd5f29c397bc19c0c0b11c079abbe32f8a574e55b
612,IN,0,283,312,612,30,c0f964653cafbfc1ad26adffdaa0351e683734fffb95c3fc65fb8565a398cfa8,abff93efc2f55fad9802ceddb595e1ed9721791212ae6fc75a93c3785abf748e,7abd16a9eebf06ac49e85accc4d0fe6b11b3c1b840ff32215cd5a2624c1b871f
612,IN,0,283,342,612,60,c0f964653cafbfc1ad26adffdaa0351e683734fffb95c3fc65fb8565a398cfa8,cd5f8ae6544082eb7772223bc6cc52083f61e61bd31ddedc98c448901122f7bb,35698ed979b46273e683f34d67a5c538ac4d77de46e426f07c96a81a60ecfdd9
612,IN,0,283,372,612,90,c0f964653cafbfc1ad26adffdaa0351e683734fffb95c3fc65fb8565a398cfa8,10a6bfaf57c0678353bc832f684d0cb6b46404ee5dc30be6296954e86c0aec97,7f788cbb1b5506ac6deab5e9d0a4dd1199c0b4d7716a132bcac50b66119bbc24
612,IN,0,283,402,612,120,c0f964653cafbfc1ad26adffdaa0351e683734fffb95c3fc65fb8565a398cfa8,0e5d2d13b4e04dbc3fcf5dbbd8b1f2ba90a95c4a5e487e888055767fa81a7bb7,ca4f56f9c9a68de3dd5ac04a9fa1d3870d8899c7a9b19cb8b661522b6b87b3fd
612,IN,0,283,432,612,150,c0f964653cafbfc1ad26adffdaa0351e683734fffb95c3fc65fb8565a398cfa8,2d44fe9a1cd62c2f2f182ce8bb2c08e895c35b11d8c054757bac1cd435089a96,c44aed564959d330f359ad2578bd5e89bad1d619bb1bff5091b191b1d7ef1921
612,IN,0,283,462,612,180,c0f964653cafbfc1ad26adffdaa0351e683734fffb95c3fc65fb8565a398cfa8,aa56109f60f38d6f454234871e2e901a6400df41ca5f9c5d396d1f264c3fa85f,2581703066945d59ef0f4b2538ec23562d37e4d73febe97bf4aed10d051d373f
612,IN,0,297,297,612,1,af970731f59d88d492032014ce4dd85a8701be526e2a5b18995f5096a51115d2,c4fb899e9472a4956401730177aa7dae751a944d70bec3b66c9feed63966bebb,a7b9eca7598c33be135f35597046f73140e10abfa5b3731fd840ba5650f07dac
612,IN,0,297,303,612,7,af970731f59d88d492032014ce4dd85a8701be526e2a5b18995f5096a51115d2,7bd830f9ace07c688d735ab9ef363c841e0a25199bba237d3d4ba7872a591bf4,abe01d76ff60192efe46088e70563a3b3cfb85543784e41afd0c71b7591f088d
612,IN,0,297,326,612,30,af970731f59d88d492032014ce4dd85a8701be526e2a5b18995f5096a51115d2,58a87f163b6d09f9cd163a98496c8d37dd052202310eb7168f1352ca51a0b738,d93e9e353a2cec2d1729a7a891d611aacb9df7913244416da1ca431c76eee364
612,IN,0,297,356,612,60,af970731f59d88d492032014ce4dd85a8701be526e2a5b18995f5096a51115d2,ddde5656da18797ee072647a842e3ecdb9f7e0acf95b82a7e76edd0a8dca8509,4773dd00cde17705f2c9bf60304e502922cf8c268c7b6e9520c09b61a1a78fb2
612,IN,0,297,386,612,90,af970731f59d88d492032014ce4dd85a8701be526e2a5b18995f5096a51115d2,9dd2857f78342bd311f606fb9fdeb2fabe515442a4b1a61786cbfe3f162cdbcd,700f86e3b3faaca46f4ea5d4ca0b87237bc51a83c33280b6daf5b604c397c6ca
612,IN,0,297,416,612,120,af970731f59d88d492032014ce4dd85a8701be526e2a5b18995f5096a51115d2,eaec8d6aa458be9d4a06354078b2e87a7bdac81bfbff991171c2b58d68bdfd0f,395346eb6315e49494f9aabdc6324541cc2e4f9d2ab5e52c0dd36e197d1de49c
612,IN,0,297,446,612,150,af970731f59d88d492032014ce4dd85a8701be526e2a5b18995f5096a51115d2,a5da888a2c4d865e38ce134a140fb17dcd1913ef7b68ba2cb314c2455a7b2edd,18588a8ce8c6304e0f5d50340d0e04d30dac703be3efa5666d1105336a617a14
612,IN,0,297,476,612,180,af970731f59d88d492032014ce4dd85a8701be526e2a5b18995f5096a51115d2,ef1fab927316d11a31c1c8867a50379fbc4b255f4bf60903db90be98cb0aac9b,162f2116b6f0fa372c2aa487e99794cb2813b9f68ef7b4fe653c7cc69a40ff37
612,IN,0,311,311,612,1,6abefb97a1df14386535f045ac719996f6644a11a62b36d8bd2451f95b800998,cba62fac96c5ab4e1e033f0aebbb48977292e6364da3a46e3e29c208cd66f495,092f7351a2cccd1a0c3bd2f9044cb1e3f03e7c2afeb10c0223be877aef5fe715
612,IN,0,311,317,612,7,6abefb97a1df14386535f045ac719996f6644a11a62b36d8bd2451f95b800998,1c7e16c3cfcaa9dbcdf106bd3386c3409844f3e9cfd9010c94308b53a1db6ff3,9bbce24b49e4cfe0e47b4eb7c70911bf0c272d567e7ea68f785596789fba23df
612,IN,0,311,340,612,30,6abefb97a1df14386535f045ac719996f6644a11a62b36d8bd2451f95b800998,f631b79e2c2f52a9932efdefe749d1a79c613c6c150d8572a23f4a93cd921410,8be1792e79c373ffcfc6c25d8d41b456634278a6346296e08631230c6e5bbcbf
612,IN,0,311,370,612,60,6abefb97a1df14386535f045ac719996f6644a11a62b36d8bd2451f95b800998,b7ea7602b7d28fab20d259ba73bd6c9bbf6474a2aa4565f9538e55be00951b7f,ced37fb74f48b486583f21fa4d52eceb79ad29904d7c08b1f1db2ca14586ccfd
612,IN,0,311,400,612,90,6abefb97a1df14386535f045ac719996f6644a11a62b36d8bd2451f95b800998,ff5ae1330f31a6e9d90a1343d78afecdf2e7328f87c70fee8a28105d2a5371cf,95f818d3965e0d794e3e67bd6c8b4d5b0bb7f86e874a6bedd5ac1e5addcd0f14
612,IN,0,311,430,612,120,6abefb97a1df14386535f045ac719996f6644a11a62b36d8bd2451f95b800998,1fa812dacb8e5cc2729894140aad7807e91ed980e8a6cb4d8c8df92623cff10e,8f78b02dab3de3a042e23c47068f2821f954ff4dbe5ac893075c82db3483a0c7
612,IN,0,311,460,612,150,6abefb97a1df14386535f045ac719996f6644a11a62b36d8bd2451f95b800998,2323b24ea8ee2ecc7e84eecf8e8cf0482c520fbb797613a98e680f60ea891e1a,2f9979636b8305febab5c511ece587228a77cfa5d923fdfe56a4411b9633e1af
612,IN,0,311,490,612,180,6abefb97a1df14386535f045ac719996f6644a11a62b36d8bd2451f95b800998,4e3ac5f85c9ea0cf2bc54015240315890af814e9f713a38dbb220743951fd8e9,94121b44523703a0192db0f679a50e4bf1c72f4eb863875ee92e840652e9a9f4
612,IN,0,325,325,612,1,d4399cf368cce5ae243b232545a634b14b27d779d372d2b65e00771bcdaae58b,44af5227e9a685b6b2f6d72971a8d04abd8775336713240b4b58ad9e8c83fb92,0aa748fa901fa0185628eb6a1b8467faeafb23e896d27bebe1c5ff1137a76249
612,IN,0,325,331,612,7,d4399cf368cce5ae243b232545a634b14b27d779d372d2b65e00771bcdaae58b,a0ac373bcfb0b7c4bf3730838df7ab007871f6eaef409185d9055f7d5b4e5a7d,5a9c211886995442b9f87faed34e3421827674016fdd4151644d69e7f97f9408
612,IN,0,325,354,612,30,d4399cf368cce5ae243b232545a634b14b27d779d372d2b65e00771bcdaae58b,5050fb04f7f8ab55f27bbac87f85d687f49d9b5a39f4d1429dc72537396f7aa9,fb68eba0b7ed390ff0a753ccb8eb7f7d840fd4dcc5dbe5b191c4ca67fe2814ac
612,IN,0,325,384,612,60,d4399cf368cce5ae243b232545a634b14b27d779d372d2b65e00771bcdaae58b,26031af67840bf8173b48ee7235a5f29150f24dc8d9d345a4f437e71b516207b,94cfe52b1b8b919d6267c6815b8313e2352285658363956dbc58c36bf6e4b9b0
612,IN,0,325,414,612,90,d4399cf368cce5ae243b232545a634b14b27d779d372d2b65e00771bcdaae58b,c1b6971503a2d4c516ad1e2ec2c291cf91b29eaf0bc33000c99fd7a4db3002a1,9d5588bb92d7cfbdfafae794ac0c61f819f9ac798f5e7f2f43f11fe4a06e7465
612,IN,0,325,444,612,120,d4399cf368cce5ae243b232545a634b14b27d779d372d2b65e00771bcdaae58b,92ecad4aa42bf6f2e6418384fe53d0a8635a90a3133dcd4c57e1fc28f15cd873,ce2d1134a31cf4072955d6c8bb8f7681635b9f4a07af59bb271a49e1e1aeddf9
612,IN,0,325,474,612,150,d4399cf368cce5ae243b232545a634b14b27d779d372d2b65e00771bcdaae58b,cbc9c959accbd65b4499a0f4aed3e3c3f47e1315bf5f143334e93ae93969a904,0ae58bd17049df69f96059c4dcb89ff639bd3098621ac97462798d2be1729407
612,IN,0,325,504,612,180,d4399cf368cce5ae243b232545a634b14b27d779d372d2b65e00771bcdaae58b,150636bb017ea1be21074e7108e679c86f0da672adf3222056bd198cc767d9b9,329cd357a0e43ecaf3c5cb6d2d1ef1b29fa00715e13022b2df0bdf6577f579d2
612,IN,0,339,339,612,1,ed8e22fc12310b6a2e06025d6acd02df648efe04d68a10c472a712458fb589fa,b85af970c38ef2b1ea5d9100bb2d8b025a2a83245375ab744e3e93b80e13763d,8abf87cd1206ae91a70daf4c7b6fbf30e1eb382ade6bd62ddaeb5b456843c250
612,IN,0,339,345,612,7,ed8e22fc12310b6a2e06025d6acd02df648efe04d68a10c472a712458fb589fa,105144a1511434a4e069a415928b3a27798899df58628e358f2f1f443121a5cc,e57a2d6600cfb2248cd2cae522e25e190c9d9d56e4a409b15da6084561ed8fc5
612,IN,0,339,368,612,30,ed8e22fc12310b6a2e06025d6acd02df648efe04d68a10c472a712458fb589fa,bc8f58b49947ad725e9bdb270875e89f2ddfc4c477223581089d35af521b949e,2c3beae2c569557998c4c83f435b2f5aae820e9be1d798d25bc16512768a45f0
612,IN,0,339,398,612,60,ed8e22fc12310b6a2e06025d6acd02df648efe04d68a10c472a712458fb589fa,d27c7bb0c321d957599cb6c3994bcc8bc0ed97b6f790567fb047452ae1fa8d1f,0fff0c32c676574f5e238caffc9ca1bfffcd2e5901c8ac01217ed990f10ba797
612,IN,0,339,428,612,90,ed8e22fc12310b6a2e06025d6acd02df648efe04d68a10c472a712458fb589fa,6a409818ab64dd744096850746c929a5b05d65717e5740456cdd36e658de661d,d9c8d721845c887f31a1d66797a9cf4fe8dc0f8cc65c208b74327a4fcdead903
612,IN,0,339,458,612,120,ed8e22fc12310b6a2e06025d6acd02df648efe04d68a10c472a712458fb589fa,ebaf7b168fac97ca28fa6a61064a8901f80f817d587f913807df9521c4b02a5b,d104d33663d7dbee595fa1780359e8e394ff1811a76b4b1131f51c9e6772ac22
612,IN,0,339,488,612,150,ed8e22fc12310b6a2e06025d6acd02df648efe04d68a10c472a712458fb589fa,19e77630693b608980bdfee137ef21485209b30790daa41ef2c03b2cf2bc1f71,b8b6070a0be0a4ac3919a8027ac005d0877d0aaf59d04df085fcf6a45a9a41ea
612,IN,0,339,518,612,180,ed8e22fc12310b6a2e06025d6acd02df648efe04d68a10c472a712458fb589fa,0db6018b11d36fab4dd5f82633b9b361262d40382d2c5dd12117e57be80576ce,7c30aeb23ac1fe71159dc8f785bac8cf706ac53b2fab11d58e157fe0b6c12bff
612,IN,0,353,353,612,1,021b3562661ff3eca8c73bb9510db0491157c32f109ca1bf077239e590c0cf43,20909e228a92774d8e96deb29ac220cb98895d2c039d0be9f3ca0d61f9052f43,5d3ed26a198b6e5f0712803ad03b28ee76684c330ba12f5ef165001183d2ef95
612,IN,0,353,359,612,7,021b3562661ff3eca8c73bb9510db0491157c32f109ca1bf077239e590c0cf43,459dedcd9783061ca49e9a2ef829c1724304adfbbd5d0de277f542b6b4f4feed,00d895105d88e2e344b401ec05473825d9fcccb248df76ccd2906e841eaa1291
612,IN,0,353,382,612,30,021b3562661ff3eca8c73bb9510db0491157c32f109ca1bf077239e590c0cf43,9ae131196585edd50fb2245195bdcd5223c16bc48bcecd4bef94ad87505e1330,892a19360fd1198524ec28cf433e69ab00b8cd3670ff2379dfe1a6a455515c4b
612,IN,0,353,412,612,60,021b3562661ff3eca8c73bb9510db0491157c32f109ca1bf077239e590c0cf43,18890c324bde2463f2872f4ff681991b23987b5a5e7c4ac106d80d7d16c58749,800f52db9664beaf5e1be4b8f906f4a5123c0598910876d315df6613b1ca7efe
612,IN,0,353,442,612,90,021b3562661ff3eca8c73bb9510db0491157c32f109ca1bf077239e590c0cf43,b37d3c359c535fa5babee9a320802971f791bd78a39df797bb8f7881f9fc0500,6661b9f9770ca4b1b7fb2e3d9f21fb813eab4d0f09baea299d68e578a53e8571
612,IN,0,353,472,612,120,021b3562661ff3eca8c73bb9510db0491157c32f109ca1bf077239e590c0cf43,3977fee412103f08ac9efa37b9d63cabbebd50fe3fbadbe2ee5024fb33b595d2,211b0d74ccbf159035cf80bed12baf648b27a34505386170507b5511c195cdaf
612,IN,0,353,502,612,150,021b3562661ff3eca8c73bb9510db0491157c32f109ca1bf077239e590c0cf43,a251b11431b73d83845305c305914498a48267c1022adbf2f1831dae45408ef3,4a0ab778c6f603d23491e2c969ed585885d3c3857092f91ed30e5c08436fb4b0
612,IN,0,353,532,612,180,021b3562661ff3eca8c73bb9510db0491157c32f109ca1bf077239e590c0cf43,e627630286fbe30f0492c037925056891fee425dbda6b82969e86a5649c83e10,4b95cf3ed9254bf8c463afef1b4bf6552e7200010372689fd33c377a404e1269
612,IN,0,367,367,612,1,80023252886605657d22bdb94915420e729c84fa68be2d5423a9be220c8ae56f,02eb0b556444967072ecf4a3c5f2533a2a7ca10b5ef2d4e03391c2f743cff6fb,f682ef54fba7f5717d0a496c9d0f27d8c4a9f5caaddb9cb9d2e7f4d51357e2a2
